url;img;position;track;artists;streams
https://open.spotify.com/track/7FGdjbZ32vMybPuP0IuE7d;https://i.scdn.co/image/ab67616d000048517521ad5f8cd60ead348560ab;144;Back In Blood (feat. Lil Durk);['Pooh Shiesty'];228101
https://open.spotify.com/track/2wAJTrFhCnQyNSD3oUgTZO;https://i.scdn.co/image/ab67616d0000485199da48a530f6ca2ef86da3cc;145;Work Out;['J. Cole'];227496
https://open.spotify.com/track/4wcBRRpIfesgcyUtis7PEg;https://i.scdn.co/image/ab67616d00004851a91c10fe9472d9bd89802e5a;146;1 step forward, 3 steps back;['Olivia Rodrigo'];227428
https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW;https://i.scdn.co/image/ab67616d000048510824105a6282782aaabb0584;147;Blueberry Faygo;['Lil Mosey'];226394
https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO;https://i.scdn.co/image/ab67616d0000485141b41e6f7924e530a9b00f9c;148;XO Tour Llif3;['Lil Uzi Vert'];222929
https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR;https://i.scdn.co/image/ab67616d000048510c2c97099fd6a637ed0aa4a4;149;you broke me first;['Tate McRae'];222546
https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF;https://i.scdn.co/image/ab67616d0000485156ac7b86e090f307e218e9c8;150;7 rings;['Ariana Grande'];221638
https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96;https://i.scdn.co/image/ab67616d00004851203c89bd4391468eea4cc3f5;151;Jocelyn Flores;['XXXTENTACION'];221611
https://open.spotify.com/track/1dg3qy5DjoJodawfOCgrTP;https://i.scdn.co/image/ab67616d000048515af0305457ff290e06dcc4c2;152;Run It Up (feat. Offset & Moneybagg Yo);['Lil Tjay'];221152
https://open.spotify.com/track/3HGnIIdHYIbkowzLk8UHbE;https://i.scdn.co/image/ab67616d0000485197ece10fe79fbe1333c20fb4;153;Wishful Drinking (with Sam Hunt);['Ingrid Andress'];220837
https://open.spotify.com/track/042Sl6Mn83JHyLEqdK7uI0;https://i.scdn.co/image/ab67616d000048512a038d3bf875d23e4aeaa84e;154;Your Power;['Billie Eilish'];220688
https://open.spotify.com/track/3cBsEDNhFI9E82vPj3kvi3;https://i.scdn.co/image/ab67616d000048517d6813fd233f3bc4977cceca;155;Wasted On You;['Morgan Wallen'];219880
https://open.spotify.com/track/5XsAal7ZcWg1I5T4NcRjkv;https://i.scdn.co/image/ab67616d000048512a038d3bf875d23e4aeaa84e;156;Halley's Comet;['Billie Eilish'];219279
https://open.spotify.com/track/0QULNNd9z5s35entfiiXoa;https://i.scdn.co/image/ab67616d00004851c543eab4c605e09a6c0446e8;157;Drunk (And I Don't Wanna Go Home);['Elle King', 'Miranda Lambert'];219017
https://open.spotify.com/track/2mt1IqcFyY1zmYZT8Q3xw9;https://i.scdn.co/image/ab67616d000048510b7c6d46885f7434c99e6d8b;158;hot girl bummer;['blackbear'];218283
https://open.spotify.com/track/4JeOesjcWWlprTAvucDSJX;https://i.scdn.co/image/ab67616d000048515597dc66a5d954fca364f264;159;People Watching;['Conan Gray'];217024
https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I;https://i.scdn.co/image/ab67616d00004851600adbc750285ea1a8da249f;160;The Box;['Roddy Ricch'];216595
https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS;https://i.scdn.co/image/ab67616d000048510c8ac83035e9588e8ad34b90;161;505;['Arctic Monkeys'];215698
https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP;https://i.scdn.co/image/ab67616d000048517b9639babbe96e25071ec1d4;162;Before You Go;['Lewis Capaldi'];215464
https://open.spotify.com/track/25AvaE23MXl06YRtQcQoJS;https://i.scdn.co/image/ab67616d000048512853b5ea06ddc676b337c389;163;Welcome to the Internet;['Bo Burnham'];214828
https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue;https://i.scdn.co/image/ab67616d00004851c5653f9038e42efad2f8a266;164;Don't Stop Believin';['Journey'];214768
https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB;https://i.scdn.co/image/ab67616d000048517fcead687e99583072cc217b;165;The Hills;['The Weeknd'];214342
https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF;https://i.scdn.co/image/ab67616d000048515ef878a782c987d38d82b605;166;34+35;['Ariana Grande'];214209
https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU;https://i.scdn.co/image/ab67616d0000485178c6c624a95d1bd02ba1fa02;167;Talking to the Moon;['Bruno Mars'];213632
https://open.spotify.com/track/4EWCNWgDS8707fNSZ1oaA5;https://i.scdn.co/image/ab67616d00004851346d77e155d854735410ed18;168;Heartless;['Kanye West'];213489
https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4;https://i.scdn.co/image/ab67616d000048518a3f0a3ca7929dea23cd274c;169;lovely (with Khalid);['Billie Eilish'];212732
https://open.spotify.com/track/4rPkN1FMzQyFNP9cLUGIIB;https://i.scdn.co/image/ab67616d00004851bd26ede1ae69327010d49946;170;Love Again;['Dua Lipa'];212215
https://open.spotify.com/track/34chhNX59Wo9HMFCsI3K8Y;https://i.scdn.co/image/ab67616d000048512a0806c429ec46624d028435;171;Memory;['Kane Brown', 'blackbear'];212128
https://open.spotify.com/track/3w1WjD2zJqjBjDz5fwqQPJ;https://i.scdn.co/image/ab67616d00004851aeb14ead136118a987246b63;172;Tyler Herro;['Jack Harlow'];211556
https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx;https://i.scdn.co/image/ab67616d00004851540fc1d083eac5bcff8dad21;173;Tennessee Whiskey;['Chris Stapleton'];211176
https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR;https://i.scdn.co/image/ab67616d000048510f206fe737d46f2f2d826d83;174;Ric Flair Drip (& Metro Boomin);['Offset'];210359
https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3;https://i.scdn.co/image/ab67616d00004851935d8d5369bc55e74a39303e;175;Life Is Good (feat. Drake);['Future'];210282
https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep;https://i.scdn.co/image/ab67616d000048518fe5d04b06aff90f9fe796f5;176;Dior;['Pop Smoke'];209658
https://open.spotify.com/track/30QR0ndUdiiMQMA9g1PGCm;https://i.scdn.co/image/ab67616d00004851e2bab14ce82f78a4160376a1;177;...And to Those I Love, Thanks for Sticking Around;['$uicideboy$'];209654
https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9;https://i.scdn.co/image/ab67616d000048519109b0425fb5b36284a24891;178;Goosebumps - Remix;['Travis Scott', 'HVME'];208505
https://open.spotify.com/track/0ezwvY7TkCwDEkKR49084k;https://i.scdn.co/image/ab67616d00004851a493e05c99d8ec5e8020ff2b;179;GANG GANG (with Lil Wayne);['Polo G'];207693
https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ;https://i.scdn.co/image/ab67616d000048519e1cfc756886ac782e363d79;180;The Less I Know The Better;['Tame Impala'];207370
https://open.spotify.com/track/2HbKqm4o0w5wEeEFXm2sD4;https://i.scdn.co/image/ab67616d00004851d28d2ebdedb220e479743797;181;Money Trees;['Kendrick Lamar', 'Jay Rock'];206587
https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8;https://i.scdn.co/image/ab67616d000048517f37a4001ae7d8be430bd91b;182;MIDDLE CHILD;['J. Cole'];206347
https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm;https://i.scdn.co/image/ab67616d00004851d3ce97395ff522b0d70c1094;183;Riptide;['Vance Joy'];205989
https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE;https://i.scdn.co/image/ab67616d00004851ce159a3ba2096e13fa9d4b4c;184;Drip Too Hard (Lil Baby & Gunna);['Lil Baby'];205891
https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde;https://i.scdn.co/image/ab67616d00004851ccba76fad1c624c09e72bc78;185;Beautiful Crazy;['Luke Combs'];205850
https://open.spotify.com/track/5OELUCYgOHKFAvCERnAvfS;https://i.scdn.co/image/ab67616d000048517d6813fd233f3bc4977cceca;186;More Than My Hometown;['Morgan Wallen'];205825
https://open.spotify.com/track/2vXgyN14LX2zl7JEASw242;https://i.scdn.co/image/ab67616d00004851a8f5bb7820a39675e04f4aa8;187;Wild Side (feat. Cardi B);['Normani'];205215
https://open.spotify.com/track/4ak9GGe6afmi2HbxEjvhIC;https://i.scdn.co/image/ab67616d000048512a038d3bf875d23e4aeaa84e;188;Male Fantasy;['Billie Eilish'];204720
https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q;https://i.scdn.co/image/ab67616d00004851aeeb722667c831a4f5429ff0;189;Build a Bitch;['Bella Poarch'];204452
https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C;https://i.scdn.co/image/ab67616d0000485159ce61a220822995a3ccd27f;190;Arcade;['Duncan Laurence'];204091
https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ;https://i.scdn.co/image/ab67616d000048512f44aec83b20e40f3baef73c;191;Godzilla (feat. Juice WRLD);['Eminem'];203193
https://open.spotify.com/track/4eNOLmx8r2IJAVKvBBL1jv;https://i.scdn.co/image/ab67616d000048515af0305457ff290e06dcc4c2;192;Headshot (feat. Polo G & Fivio Foreign);['Lil Tjay'];202383
https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007;https://i.scdn.co/image/ab67616d000048514a767758e8ebe2443591c9fd;193;Ni**as In Paris;['JAY-Z', 'Kanye West'];201403
https://open.spotify.com/track/3sNVsP50132BTNlImLx70i;https://i.scdn.co/image/ab67616d000048511dacfbc31cc873d132958af9;194;Bound 2;['Kanye West'];201124
https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh;https://i.scdn.co/image/ab67616d000048516ee651e65c3766d80e7fcab7;195;Wait a Minute!;['WILLOW'];200139
https://open.spotify.com/track/1mAey8kEPmDM2icL56kS9d;https://i.scdn.co/image/ab67616d000048515cc589330e3596c853863484;196;4 Da Gang (with Roddy Ricch);['42 Dugg'];199954
https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc;https://i.scdn.co/image/ab67616d0000485141b41e6f7924e530a9b00f9c;197;The Way Life Goes (feat. Oh Wonder);['Lil Uzi Vert'];199028
https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd;https://i.scdn.co/image/ab67616d000048515b4bee4c0dfe7f1ec4b2cc6d;198;Bandit (with YoungBoy Never Broke Again);['Juice WRLD'];198292
https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ;https://i.scdn.co/image/ab67616d0000485160624c0781fd787c9aa4699c;199;Better;['Khalid'];197040
https://open.spotify.com/track/1dIWPXMX4kRHj6Dt2DStUQ;https://i.scdn.co/image/ab67616d00004851d19519993c214afd94c0ea50;200;Chosen (feat. Ty Dolla $ign);['Blxst', 'Tyga'];196700
